Master: localhost:29501  |  Nodes: 1  |  GPUs: 0 (1)  |  Rank: 0
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 50 shard(s), 5,000,000,000 tokens total
step=650 | loss=4.0689 | lr(muon)=1.94e-02 lr(adam)=2.92e-04 | tok/s=13842 | 4735ms/step | elapsed 55.8m | time left 544.2m
step=660 | loss=4.1014 | lr(muon)=1.94e-02 lr(adam)=2.91e-04 | tok/s=13462 | 4868ms/step | elapsed 56.7m | time left 543.3m
step=670 | loss=4.1129 | lr(muon)=1.94e-02 lr(adam)=2.91e-04 | tok/s=10185 | 6435ms/step | elapsed 57.6m | time left 542.4m
step=680 | loss=4.0934 | lr(muon)=1.94e-02 lr(adam)=2.91e-04 | tok/s=13443 | 4875ms/step | elapsed 58.4m | time left 541.6m
step=690 | loss=4.1831 | lr(muon)=1.94e-02 lr(adam)=2.90e-04 | tok/s=10433 | 6281ms/step | elapsed 59.3m | time left 540.7m
step=700 | loss=4.0949 | lr(muon)=1.93e-02 lr(adam)=2.90e-04 | tok/s=13886 | 4720ms/step | elapsed 60.1m | time left 539.9m
step=710 | loss=4.1583 | lr(muon)=1.93e-02 lr(adam)=2.90e-04 | tok/s=10228 | 6407ms/step | elapsed 61.0m | time left 539.0m
step=720 | loss=4.0951 | lr(muon)=1.93e-02 lr(adam)=2.89e-04 | tok/s=13040 | 5026ms/step | elapsed 61.8m | time left 538.2m
step=730 | loss=4.1150 | lr(muon)=1.93e-02 lr(adam)=2.89e-04 | tok/s=10394 | 6305ms/step | elapsed 62.7m | time left 537.3m
step=740 | loss=4.0035 | lr(muon)=1.93e-02 lr(adam)=2.89e-04 | tok/s=13552 | 4836ms/step | elapsed 63.5m | time left 536.5m
step=750 | loss=3.9941 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=13534 | 4842ms/step | elapsed 64.4m | time left 535.6m
step=760 | loss=4.0423 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=13999 | 4682ms/step | elapsed 65.2m | time left 534.8m
step=770 | loss=4.0761 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=12829 | 5108ms/step | elapsed 66.1m | time left 533.9m
step=780 | loss=4.0240 | lr(muon)=1.92e-02 lr(adam)=2.87e-04 | tok/s=13311 | 4924ms/step | elapsed 66.9m | time left 533.1m
step=790 | loss=4.0617 | lr(muon)=1.91e-02 lr(adam)=2.87e-04 | tok/s=13056 | 5020ms/step | elapsed 67.8m | time left 532.2m
step=800 | loss=4.0582 | lr(muon)=1.91e-02 lr(adam)=2.87e-04 | tok/s=13690 | 4787ms/step | elapsed 68.6m | time left 531.4m
step=810 | loss=3.9718 | lr(muon)=1.91e-02 lr(adam)=2.86e-04 | tok/s=13039 | 5026ms/step | elapsed 69.5m | time left 530.5m
step=820 | loss=4.0031 | lr(muon)=1.91e-02 lr(adam)=2.86e-04 | tok/s=13023 | 5032ms/step | elapsed 70.3m | time left 529.7m
step=830 | loss=3.9363 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=13202 | 4964ms/step | elapsed 71.2m | time left 528.8m
step=840 | loss=4.0058 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=13732 | 4773ms/step | elapsed 72.0m | time left 528.0m
step=850 | loss=3.9680 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=13270 | 4939ms/step | elapsed 72.9m | time left 527.1m
step=860 | loss=3.9103 | lr(muon)=1.90e-02 lr(adam)=2.84e-04 | tok/s=13467 | 4866ms/step | elapsed 73.7m | time left 526.3m
step=870 | loss=3.8979 | lr(muon)=1.89e-02 lr(adam)=2.84e-04 | tok/s=13745 | 4768ms/step | elapsed 74.6m | time left 525.4m
step=880 | loss=3.9801 | lr(muon)=1.89e-02 lr(adam)=2.83e-04 | tok/s=13242 | 4949ms/step | elapsed 75.5m | time left 524.5m
step=890 | loss=3.9071 | lr(muon)=1.89e-02 lr(adam)=2.83e-04 | tok/s=14078 | 4655ms/step | elapsed 76.3m | time left 523.7m
step=900 | loss=3.9641 | lr(muon)=1.88e-02 lr(adam)=2.83e-04 | tok/s=14065 | 4659ms/step | elapsed 77.1m | time left 522.9m
step=910 | loss=4.0507 | lr(muon)=1.88e-02 lr(adam)=2.82e-04 | tok/s=14225 | 4607ms/step | elapsed 78.0m | time left 522.0m
step=920 | loss=3.9792 | lr(muon)=1.88e-02 lr(adam)=2.82e-04 | tok/s=13651 | 4801ms/step | elapsed 78.8m | time left 521.2m
step=930 | loss=3.8656 | lr(muon)=1.88e-02 lr(adam)=2.81e-04 | tok/s=14456 | 4533ms/step | elapsed 79.7m | time left 520.3m
step=940 | loss=4.0011 | lr(muon)=1.87e-02 lr(adam)=2.81e-04 | tok/s=12653 | 5180ms/step | elapsed 80.5m | time left 519.5m
step=950 | loss=3.8374 | lr(muon)=1.87e-02 lr(adam)=2.80e-04 | tok/s=13468 | 4866ms/step | elapsed 81.4m | time left 518.6m
step=960 | loss=3.9754 | lr(muon)=1.87e-02 lr(adam)=2.80e-04 | tok/s=12362 | 5301ms/step | elapsed 82.2m | time left 517.8m
step=970 | loss=3.9253 | lr(muon)=1.86e-02 lr(adam)=2.80e-04 | tok/s=13494 | 4857ms/step | elapsed 83.1m | time left 516.9m
step=980 | loss=3.9451 | lr(muon)=1.86e-02 lr(adam)=2.79e-04 | tok/s=10504 | 6239ms/step | elapsed 84.0m | time left 516.0m
step=990 | loss=3.9289 | lr(muon)=1.86e-02 lr(adam)=2.79e-04 | tok/s=13111 | 4998ms/step | elapsed 84.8m | time left 515.2m
step=1000 | loss=3.8399 | lr(muon)=1.85e-02 lr(adam)=2.78e-04 | tok/s=11179 | 5862ms/step | elapsed 85.7m | time left 514.3m
step=1010 | loss=3.8856 | lr(muon)=1.85e-02 lr(adam)=2.78e-04 | tok/s=13630 | 4808ms/step | elapsed 86.5m | time left 513.5m
step=1020 | loss=3.8578 | lr(muon)=1.85e-02 lr(adam)=2.77e-04 | tok/s=14441 | 4538ms/step | elapsed 87.4m | time left 512.6m
step=1030 | loss=3.8934 | lr(muon)=1.84e-02 lr(adam)=2.77e-04 | tok/s=12252 | 5349ms/step | elapsed 88.2m | time left 511.8m
step=1040 | loss=3.8074 | lr(muon)=1.84e-02 lr(adam)=2.76e-04 | tok/s=13774 | 4758ms/step | elapsed 89.1m | time left 510.9m
step=1050 | loss=3.8738 | lr(muon)=1.84e-02 lr(adam)=2.76e-04 | tok/s=13210 | 4961ms/step | elapsed 89.9m | time left 510.1m
step=1060 | loss=3.8759 | lr(muon)=1.83e-02 lr(adam)=2.75e-04 | tok/s=13913 | 4710ms/step | elapsed 90.8m | time left 509.2m
step=1070 | loss=3.8380 | lr(muon)=1.83e-02 lr(adam)=2.75e-04 | tok/s=12141 | 5398ms/step | elapsed 91.6m | time left 508.4m
step=1080 | loss=3.8751 | lr(muon)=1.83e-02 lr(adam)=2.74e-04 | tok/s=14929 | 4390ms/step | elapsed 92.5m | time left 507.5m
step=1090 | loss=3.7616 | lr(muon)=1.82e-02 lr(adam)=2.74e-04 | tok/s=13225 | 4956ms/step | elapsed 93.3m | time left 506.7m
step=1100 | loss=3.8149 | lr(muon)=1.82e-02 lr(adam)=2.73e-04 | tok/s=13832 | 4738ms/step | elapsed 94.2m | time left 505.8m
step=1110 | loss=3.8564 | lr(muon)=1.82e-02 lr(adam)=2.73e-04 | tok/s=10521 | 6229ms/step | elapsed 95.1m | time left 504.9m
step=1120 | loss=3.8154 | lr(muon)=1.81e-02 lr(adam)=2.72e-04 | tok/s=12602 | 5200ms/step | elapsed 95.9m | time left 504.1m
step=1130 | loss=3.8912 | lr(muon)=1.81e-02 lr(adam)=2.72e-04 | tok/s=10237 | 6402ms/step | elapsed 96.8m | time left 503.2m
