Master: localhost:29500  |  Nodes: 1  |  GPUs: 0,1 (2)  |  Rank: 0

*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
step=760 | loss=5.1266 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=458668 | 143ms/step | elapsed 2.2m | time left 7.8m
step=770 | loss=5.1761 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=434813 | 151ms/step | elapsed 2.2m | time left 7.8m
step=780 | loss=5.2008 | lr(muon)=1.92e-02 lr(adam)=2.87e-04 | tok/s=337861 | 194ms/step | elapsed 2.2m | time left 7.8m
step=790 | loss=5.1427 | lr(muon)=1.91e-02 lr(adam)=2.87e-04 | tok/s=417425 | 157ms/step | elapsed 2.2m | time left 7.8m
step=800 | loss=5.1385 | lr(muon)=1.91e-02 lr(adam)=2.87e-04 | tok/s=401432 | 163ms/step | elapsed 2.3m | time left 7.7m
step=810 | loss=4.9884 | lr(muon)=1.91e-02 lr(adam)=2.86e-04 | tok/s=455671 | 144ms/step | elapsed 2.3m | time left 7.7m
step=820 | loss=5.0125 | lr(muon)=1.91e-02 lr(adam)=2.86e-04 | tok/s=458575 | 143ms/step | elapsed 2.3m | time left 7.7m
step=830 | loss=5.0893 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=471694 | 139ms/step | elapsed 2.3m | time left 7.7m
step=840 | loss=5.1054 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=400508 | 164ms/step | elapsed 2.4m | time left 7.6m
step=850 | loss=5.0626 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=400937 | 163ms/step | elapsed 2.4m | time left 7.6m
step=860 | loss=4.9288 | lr(muon)=1.90e-02 lr(adam)=2.84e-04 | tok/s=398429 | 164ms/step | elapsed 2.4m | time left 7.6m
step=870 | loss=5.0005 | lr(muon)=1.89e-02 lr(adam)=2.84e-04 | tok/s=455893 | 144ms/step | elapsed 2.5m | time left 7.5m
step=880 | loss=4.8997 | lr(muon)=1.89e-02 lr(adam)=2.83e-04 | tok/s=496324 | 132ms/step | elapsed 2.5m | time left 7.5m
step=890 | loss=5.1844 | lr(muon)=1.89e-02 lr(adam)=2.83e-04 | tok/s=451643 | 145ms/step | elapsed 2.5m | time left 7.5m
step=900 | loss=4.9468 | lr(muon)=1.88e-02 lr(adam)=2.83e-04 | tok/s=448154 | 146ms/step | elapsed 2.5m | time left 7.5m
step=910 | loss=4.9145 | lr(muon)=1.88e-02 lr(adam)=2.82e-04 | tok/s=411768 | 159ms/step | elapsed 2.6m | time left 7.4m
step=920 | loss=4.8421 | lr(muon)=1.88e-02 lr(adam)=2.82e-04 | tok/s=428607 | 153ms/step | elapsed 2.6m | time left 7.4m
step=930 | loss=4.9210 | lr(muon)=1.88e-02 lr(adam)=2.81e-04 | tok/s=417843 | 157ms/step | elapsed 2.6m | time left 7.4m
step=940 | loss=4.8703 | lr(muon)=1.87e-02 lr(adam)=2.81e-04 | tok/s=407277 | 161ms/step | elapsed 2.6m | time left 7.4m
step=950 | loss=4.9388 | lr(muon)=1.87e-02 lr(adam)=2.80e-04 | tok/s=387875 | 169ms/step | elapsed 2.7m | time left 7.3m
step=960 | loss=4.9825 | lr(muon)=1.87e-02 lr(adam)=2.80e-04 | tok/s=429231 | 153ms/step | elapsed 2.7m | time left 7.3m
step=970 | loss=4.8700 | lr(muon)=1.86e-02 lr(adam)=2.80e-04 | tok/s=424697 | 154ms/step | elapsed 2.7m | time left 7.3m
step=980 | loss=4.9962 | lr(muon)=1.86e-02 lr(adam)=2.79e-04 | tok/s=463394 | 141ms/step | elapsed 2.7m | time left 7.3m
step=990 | loss=4.9782 | lr(muon)=1.86e-02 lr(adam)=2.79e-04 | tok/s=459976 | 142ms/step | elapsed 2.8m | time left 7.2m
step=1000 | loss=4.7711 | lr(muon)=1.85e-02 lr(adam)=2.78e-04 | tok/s=431159 | 152ms/step | elapsed 2.8m | time left 7.2m
step=1010 | loss=4.8448 | lr(muon)=1.85e-02 lr(adam)=2.78e-04 | tok/s=416053 | 158ms/step | elapsed 2.8m | time left 7.2m
step=1020 | loss=4.8435 | lr(muon)=1.85e-02 lr(adam)=2.77e-04 | tok/s=451634 | 145ms/step | elapsed 2.8m | time left 7.2m
step=1030 | loss=4.8288 | lr(muon)=1.84e-02 lr(adam)=2.77e-04 | tok/s=443309 | 148ms/step | elapsed 2.9m | time left 7.1m
