Master: verda-hackathon-1:29500  |  Nodes: 4  |  GPUs/node: 8
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total

[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total

[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total

[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total

[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total



[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total

[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total

[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total[data] 49 shard(s), 49,000,000,000 tokens total


[data] 49 shard(s), 49,000,000,000 tokens total
step=490 | loss=4.5233 | lr(muon)=1.97e-02 lr(adam)=2.96e-04 | tok/s=4373963 | 240ms/step | elapsed 2.1m | time left 7.9m
step=500 | loss=4.4474 | lr(muon)=1.97e-02 lr(adam)=2.96e-04 | tok/s=5357950 | 196ms/step | elapsed 2.1m | time left 7.9m
step=510 | loss=4.4616 | lr(muon)=1.97e-02 lr(adam)=2.95e-04 | tok/s=3742563 | 280ms/step | elapsed 2.1m | time left 7.9m
step=520 | loss=4.4680 | lr(muon)=1.97e-02 lr(adam)=2.95e-04 | tok/s=1504398 | 697ms/step | elapsed 2.2m | time left 7.8m
step=530 | loss=4.4888 | lr(muon)=1.97e-02 lr(adam)=2.95e-04 | tok/s=1564203 | 670ms/step | elapsed 2.3m | time left 7.7m
step=540 | loss=4.3023 | lr(muon)=1.96e-02 lr(adam)=2.95e-04 | tok/s=3056946 | 343ms/step | elapsed 2.3m | time left 7.7m
step=550 | loss=4.4182 | lr(muon)=1.96e-02 lr(adam)=2.94e-04 | tok/s=5013687 | 209ms/step | elapsed 2.4m | time left 7.6m
step=560 | loss=4.2383 | lr(muon)=1.96e-02 lr(adam)=2.94e-04 | tok/s=5525066 | 190ms/step | elapsed 2.5m | time left 7.5m
step=570 | loss=4.4209 | lr(muon)=1.96e-02 lr(adam)=2.94e-04 | tok/s=5320080 | 197ms/step | elapsed 2.5m | time left 7.5m
step=580 | loss=4.3524 | lr(muon)=1.96e-02 lr(adam)=2.94e-04 | tok/s=5157541 | 203ms/step | elapsed 2.6m | time left 7.4m
step=590 | loss=4.1784 | lr(muon)=1.96e-02 lr(adam)=2.93e-04 | tok/s=1424303 | 736ms/step | elapsed 2.7m | time left 7.3m
step=600 | loss=4.3641 | lr(muon)=1.95e-02 lr(adam)=2.93e-04 | tok/s=1267453 | 827ms/step | elapsed 2.8m | time left 7.2m
step=610 | loss=4.1797 | lr(muon)=1.95e-02 lr(adam)=2.93e-04 | tok/s=1402457 | 748ms/step | elapsed 2.8m | time left 7.2m
step=620 | loss=4.4215 | lr(muon)=1.95e-02 lr(adam)=2.93e-04 | tok/s=1437430 | 729ms/step | elapsed 2.9m | time left 7.1m
step=630 | loss=4.3376 | lr(muon)=1.95e-02 lr(adam)=2.92e-04 | tok/s=5568381 | 188ms/step | elapsed 3.0m | time left 7.0m
step=640 | loss=4.2077 | lr(muon)=1.95e-02 lr(adam)=2.92e-04 | tok/s=5560187 | 189ms/step | elapsed 3.0m | time left 7.0m
step=650 | loss=4.2305 | lr(muon)=1.94e-02 lr(adam)=2.92e-04 | tok/s=2519742 | 416ms/step | elapsed 3.1m | time left 6.9m
step=660 | loss=4.0531 | lr(muon)=1.94e-02 lr(adam)=2.91e-04 | tok/s=1821026 | 576ms/step | elapsed 3.2m | time left 6.8m
step=670 | loss=4.0467 | lr(muon)=1.94e-02 lr(adam)=2.91e-04 | tok/s=3619607 | 290ms/step | elapsed 3.3m | time left 6.7m
step=680 | loss=4.2411 | lr(muon)=1.94e-02 lr(adam)=2.91e-04 | tok/s=4503224 | 233ms/step | elapsed 3.3m | time left 6.7m
step=690 | loss=4.0993 | lr(muon)=1.94e-02 lr(adam)=2.90e-04 | tok/s=1427121 | 735ms/step | elapsed 3.4m | time left 6.6m
step=700 | loss=4.1688 | lr(muon)=1.93e-02 lr(adam)=2.90e-04 | tok/s=5193228 | 202ms/step | elapsed 3.5m | time left 6.5m
step=710 | loss=4.2006 | lr(muon)=1.93e-02 lr(adam)=2.90e-04 | tok/s=5443396 | 193ms/step | elapsed 3.5m | time left 6.5m
step=720 | loss=4.1223 | lr(muon)=1.93e-02 lr(adam)=2.89e-04 | tok/s=3654717 | 287ms/step | elapsed 3.6m | time left 6.4m
step=730 | loss=4.2570 | lr(muon)=1.93e-02 lr(adam)=2.89e-04 | tok/s=1474914 | 711ms/step | elapsed 3.7m | time left 6.3m
step=740 | loss=4.1197 | lr(muon)=1.93e-02 lr(adam)=2.89e-04 | tok/s=2528014 | 415ms/step | elapsed 3.7m | time left 6.3m
step=750 | loss=4.1975 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=5030737 | 208ms/step | elapsed 3.8m | time left 6.2m
step=760 | loss=4.0413 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=5806661 | 181ms/step | elapsed 3.9m | time left 6.1m
step=770 | loss=4.1356 | lr(muon)=1.92e-02 lr(adam)=2.88e-04 | tok/s=5714094 | 184ms/step | elapsed 4.0m | time left 6.0m
step=780 | loss=4.1022 | lr(muon)=1.92e-02 lr(adam)=2.87e-04 | tok/s=2322427 | 452ms/step | elapsed 4.0m | time left 6.0m
step=790 | loss=4.0582 | lr(muon)=1.91e-02 lr(adam)=2.87e-04 | tok/s=4563534 | 230ms/step | elapsed 4.1m | time left 5.9m
step=800 | loss=4.0861 | lr(muon)=1.91e-02 lr(adam)=2.87e-04 | tok/s=1561958 | 671ms/step | elapsed 4.2m | time left 5.8m
step=810 | loss=4.2671 | lr(muon)=1.91e-02 lr(adam)=2.86e-04 | tok/s=1906796 | 550ms/step | elapsed 4.2m | time left 5.8m
step=820 | loss=4.1183 | lr(muon)=1.91e-02 lr(adam)=2.86e-04 | tok/s=5561459 | 189ms/step | elapsed 4.3m | time left 5.7m
step=830 | loss=4.1922 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=6049924 | 173ms/step | elapsed 4.3m | time left 5.7m
step=840 | loss=3.9832 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=3070220 | 342ms/step | elapsed 4.4m | time left 5.6m
step=850 | loss=4.0646 | lr(muon)=1.90e-02 lr(adam)=2.85e-04 | tok/s=5805182 | 181ms/step | elapsed 4.4m | time left 5.6m
step=860 | loss=4.2628 | lr(muon)=1.90e-02 lr(adam)=2.84e-04 | tok/s=5771086 | 182ms/step | elapsed 4.4m | time left 5.6m
step=870 | loss=4.2507 | lr(muon)=1.89e-02 lr(adam)=2.84e-04 | tok/s=5858875 | 179ms/step | elapsed 4.5m | time left 5.5m
step=880 | loss=4.0241 | lr(muon)=1.89e-02 lr(adam)=2.83e-04 | tok/s=5900812 | 178ms/step | elapsed 4.5m | time left 5.5m
step=890 | loss=4.0979 | lr(muon)=1.89e-02 lr(adam)=2.83e-04 | tok/s=5393874 | 194ms/step | elapsed 4.5m | time left 5.5m
step=900 | loss=4.1667 | lr(muon)=1.88e-02 lr(adam)=2.83e-04 | tok/s=5914254 | 177ms/step | elapsed 4.6m | time left 5.4m
step=910 | loss=4.1476 | lr(muon)=1.88e-02 lr(adam)=2.82e-04 | tok/s=6011003 | 174ms/step | elapsed 4.6m | time left 5.4m
step=920 | loss=3.9475 | lr(muon)=1.88e-02 lr(adam)=2.82e-04 | tok/s=5111185 | 205ms/step | elapsed 4.6m | time left 5.4m
step=930 | loss=4.0982 | lr(muon)=1.88e-02 lr(adam)=2.81e-04 | tok/s=5648892 | 186ms/step | elapsed 4.6m | time left 5.4m
step=940 | loss=4.1323 | lr(muon)=1.87e-02 lr(adam)=2.81e-04 | tok/s=5337435 | 196ms/step | elapsed 4.7m | time left 5.3m
step=950 | loss=4.1649 | lr(muon)=1.87e-02 lr(adam)=2.80e-04 | tok/s=6161593 | 170ms/step | elapsed 4.7m | time left 5.3m
step=960 | loss=4.0382 | lr(muon)=1.87e-02 lr(adam)=2.80e-04 | tok/s=3124534 | 336ms/step | elapsed 4.8m | time left 5.2m
step=970 | loss=4.0655 | lr(muon)=1.86e-02 lr(adam)=2.80e-04 | tok/s=5715148 | 183ms/step | elapsed 4.8m | time left 5.2m
step=980 | loss=3.9365 | lr(muon)=1.86e-02 lr(adam)=2.79e-04 | tok/s=5376835 | 195ms/step | elapsed 4.8m | time left 5.2m
step=990 | loss=4.0775 | lr(muon)=1.86e-02 lr(adam)=2.79e-04 | tok/s=5954709 | 176ms/step | elapsed 4.8m | time left 5.2m
step=1000 | loss=3.9492 | lr(muon)=1.85e-02 lr(adam)=2.78e-04 | tok/s=2837783 | 370ms/step | elapsed 4.9m | time left 5.1m
step=1010 | loss=4.1198 | lr(muon)=1.85e-02 lr(adam)=2.78e-04 | tok/s=6240807 | 168ms/step | elapsed 4.9m | time left 5.1m
step=1020 | loss=4.0177 | lr(muon)=1.85e-02 lr(adam)=2.77e-04 | tok/s=5858937 | 179ms/step | elapsed 4.9m | time left 5.1m
step=1030 | loss=4.0889 | lr(muon)=1.84e-02 lr(adam)=2.77e-04 | tok/s=5401473 | 194ms/step | elapsed 5.0m | time left 5.0m
step=1040 | loss=3.9584 | lr(muon)=1.84e-02 lr(adam)=2.76e-04 | tok/s=5638268 | 186ms/step | elapsed 5.0m | time left 5.0m
